Date/time,Temperature,Humidity,Pressure,accel x,accel y ,accel z,gyro x,gyro y,gyro z,compass x,compass y,compass z,pir_motion,color blue,color red,color green,color clear,color gain,latitude,longitude,elevation
2022-04-14 05:50:15.757404,36.0759696960449,28.9640769958496,1005.96069335938,0.0202520005404949,0.0312319993972778,0.0124439997598529,0.00203286856412888,0.00302685797214508,-0.00078262947499752,45.6805229187012,43.8577613830566,-3.85774898529053,0,0,0,0,0,60,"36deg 01' 02.1""","148deg 26' 29.5""",420.230858539512
2022-04-14 05:50:20.596540,35.4714431762695,29.346529006958,1005.94091796875,0.0200079996138811,0.0317199975252151,0.0148839997127652,0.00264329835772514,0.000888533890247345,-0.00230967253446579,45.7399024963379,44.0305061340332,-3.63711261749268,0,0,0,0,0,60,"35deg 48' 55.3""","148deg 42' 57.1""",420.207021154159
2022-04-14 05:50:25.484174,35.0091590881348,28.6489391326904,1005.95385742188,0.0195199996232986,0.0312319993972778,0.0126879997551441,0.00478058308362961,0.0014989897608757,-0.00139328092336655,45.6073379516602,43.7924194335938,-3.63329601287842,0,0,0,0,0,60,"35deg 36' 42.6""","148deg 59' 23.8""",420.183101139856
2022-04-14 05:50:30.348874,35.1514015197754,29.1904888153076,1005.96508789063,0.0195199996232986,0.0319640003144741,0.0134199997410178,0.00416912883520126,0.000276841223239899,0.000744840130209923,45.4521942138672,43.403751373291,-4.0579309463501,1,0,0,0,0,60,"35deg 24' 24.8""","149deg 15' 48.3""",420.159135336857
2022-04-14 05:50:35.199382,35.4358825683594,28.7376670837402,1005.99462890625,0.0197639986872673,0.0307439994066954,0.0129319997504354,-0.000717893242835999,0.00271981209516525,0.00105023942887783,45.5843887329102,43.0614624023437,-3.50015425682068,0,0,0,0,0,60,"35deg 12' 07.0""","149deg 32' 04.2""",420.135289065437
2022-04-14 05:50:40.073985,35.346981048584,28.8325138092041,1005.9619140625,0.0187879987061024,0.0309880003333092,0.0117119997739792,0.000808835029602051,0.0039408802986145,-0.000171395018696785,45.5467491149902,42.970947265625,-3.49809598922729,0,0,0,0,0,60,"34deg 59' 48.2""","149deg 48' 12.7""",420.111541288226
2022-04-14 05:50:44.927315,35.4714431762695,28.5908050537109,1005.99462890625,0.020983999595046,0.0334279984235764,0.0131759997457266,0.00294632837176323,0.0011916384100914,0.000134030357003212,45.7659378051758,42.6882667541504,-3.4533851146698,0,0,0,0,0,60,"34deg 47' 24.4""","150deg 04' 19.5""",420.087759280568
2022-04-14 05:50:49.782799,35.1691818237305,29.0160903930664,1005.94750976563,0.0204959996044636,0.0314759984612465,0.0143959997221828,-0.00224569067358971,-0.000335775315761566,0.000439504161477089,45.7786293029785,42.7330474853516,-3.27171945571899,0,0,0,0,0,60,"34deg 34' 57.0""","150deg 20' 22.4""",420.06400279094
2022-04-14 05:50:54.665975,35.4536628723145,28.9732570648193,1006.00634765625,0.021959999576211,0.0322079993784428,0.0112239997833967,0.00203003361821175,0.000885732471942902,-0.00108751095831394,46.0148315429688,42.4881057739258,-3.54925465583801,0,0,0,0,0,60,"34deg 22' 26.3""","150deg 36' 21.2""",420.040284045307
2022-04-14 05:50:59.595913,35.3114242553711,29.1109390258789,1005.9833984375,0.0183000005781651,0.0309880003333092,0.0148839997127652,0.0041675791144371,0.00149628520011902,0.000439539551734924,46.0672912597656,42.1571807861328,-3.46296644210815,0,0,0,0,0,60,"34deg 09' 45.3""","150deg 52' 25.0""",420.016388199946
2022-04-14 05:51:04.460011,35.5247840881348,29.1078796386719,1005.98071289063,0.0207399986684322,0.0309880003333092,0.0153719997033477,-0.00133043527603149,0.00180160254240036,0.000744860619306564,46.2088050842285,42.0148544311523,-3.2724928855896,0,0,0,0,0,60,"33deg 57' 07.7""","151deg 08' 16.3""",419.992751434526
2022-04-14 05:51:09.373122,35.2580795288086,28.7437858581543,1005.97119140625,0.0197639986872673,0.0302559994161129,0.014639999717474,-0.00285731628537178,0.00210665166378021,0.000439291819930077,46.4541206359863,42.0151824951172,-3.41097283363342,0,0,0,0,0,60,"33deg 44' 27.2""","151deg 24' 03.0""",419.969185840962
2022-04-14 05:51:14.232603,36.0226287841797,29.2333221435547,1005.9951171875,0.0207399986684322,0.0314759984612465,0.0134199997410178,-0.000108137726783752,-0.000642180442810059,0.000133955851197243,46.339412689209,41.6780586242676,-3.01951384544373,0,0,0,0,0,60,"33deg 31' 47.6""","151deg 39' 40.9""",419.945806977246
2022-04-14 05:51:19.156284,35.6670265197754,29.1874294281006,1005.98754882813,0.0183000005781651,0.0314759984612465,0.0134199997410178,0.0023350901901722,-0.000337041914463043,0.000744707882404327,46.2820281982422,41.0856170654297,-3.33831548690796,0,0,0,0,0,60,"33deg 19' 00.6""","151deg 55' 20.1""",419.922371933009
2022-04-14 05:51:24.036981,36.09375,29.0130310058594,1005.97705078125,0.0195199996232986,0.0307439994066954,0.014639999717474,0.000502448529005051,0.00241134315729141,-0.00108745880424976,46.032112121582,40.9025955200195,-3.41219544410706,0,0,0,0,0,60,"33deg 06' 14.2""","152deg 10' 50.8""",419.899127192601
2022-04-14 05:51:28.949251,35.4181022644043,28.7988586425781,1005.99755859375,0.0200079996138811,0.0302559994161129,0.0141519997268915,-0.000108364969491959,0.00118929147720337,0.00166127271950245,46.2964057922363,40.4446601867676,-3.15551495552063,0,0,0,0,0,60,"32deg 53' 20.9""","152deg 26' 22.3""",419.875850416057
2022-04-14 05:51:33.791234,35.4181022644043,29.1996669769287,1005.9873046875,0.0197639986872673,0.0295239984989166,0.0143959997221828,0.000502247363328934,-0.000643402338027954,0.000744838267564774,45.9708938598633,40.5229568481445,-2.87821745872498,0,0,0,0,0,60,"32deg 40' 33.6""","152deg 41' 39.1""",419.852937524953
2022-04-14 05:51:38.695753,35.6136856079102,28.9824352264404,1005.9921875,0.0173240005970001,0.0324519984424114,0.014639999717474,-0.000108491629362106,0.00302144140005112,-0.000782230868935585,46.0442733764648,40.5708198547363,-2.91953134536743,1,0,0,0,0,60,"32deg 27' 42.4""","152deg 56' 53.2""",419.830094978474
2022-04-14 05:51:43.612338,35.8981666564941,28.8355751037598,1006.00732421875,0.0214719995856285,0.0317199975252151,0.0134199997410178,-0.000719357281923294,0.00118885934352875,-0.000171346589922905,46.1803550720215,40.6244468688965,-2.95777487754822,0,0,0,0,0,60,"32deg 14' 42.4""","153deg 12' 10.6""",419.807184097909
2022-04-14 05:51:48.477108,35.0269393920898,28.9243030548096,1005.9755859375,0.01927600055933,0.0319640003144741,0.0126879997551441,0.000502195209264755,0.00210490077733994,0.0001341812312603,46.3316955566406,40.625171661377,-3.38083100318909,0,0,0,0,0,60,"32deg 01' 44.6""","153deg 27' 18.0""",419.784538197702
2022-04-14 05:51:53.399274,36.0048484802246,29.9186744689941,1006.01098632813,0.0197639986872673,0.0314759984612465,0.0148839997127652,0.00263993814587593,-0.000644184648990631,-0.00230880081653595,46.3503227233887,40.199821472168,-3.51077437400818,1,0,0,0,0,60,"31deg 48' 42.0""","153deg 42' 24.0""",419.761954105126
2022-04-14 05:51:58.290212,35.2936401367187,29.0375080108643,1006.00805664063,0.020983999595046,0.0317199975252151,0.014639999717474,0.00263942778110504,0.00210458785295486,-0.00169755890965462,46.4583129882813,40.2645225524902,-3.02382874488831,1,0,0,0,0,60,"31deg 35' 38.1""","153deg 57' 24.5""",419.739542353436
2022-04-14 05:52:03.170446,35.4714431762695,28.8722896575928,1006.00341796875,0.01927600055933,0.0312319993972778,0.0134199997410178,0.000806704163551331,-0.000338830053806305,0.000440560281276703,46.6379318237305,39.8036499023437,-2.80210375785828,1,0,0,0,0,60,"31deg 22' 33.5""","154deg 12' 19.0""",419.717322402186
2022-04-14 05:52:08.041703,35.5247840881348,28.7284889221191,1006.00537109375,0.01927600055933,0.0322079993784428,0.0121999997645617,0.00294442847371101,0.0030205026268959,-0.00169739685952663,46.6408882141113,39.3372688293457,-2.5893280506134,0,0,0,0,0,60,"31deg 09' 32.4""","154deg 27' 02.6""",419.695418087177
2022-04-14 05:52:12.951679,35.1869621276855,29.0344486236572,1006.02001953125,0.0200079996138811,0.0297679994255304,0.0131759997457266,0.00141678005456924,-0.0000340268015861511,0.000440901145339012,46.6408576965332,39.0682868957519,-2.19233751296997,1,0,0,0,0,60,"30deg 56' 21.6""","154deg 41' 50.6""",419.673464331574
2022-04-14 05:52:17.845789,36.0581893920898,29.7442779541016,1006.01318359375,0.0200079996138811,0.0300120003521442,0.0131759997457266,0.000805508345365524,0.00271455943584442,0.000135308131575584,46.5319175720215,39.0291175842285,-2.49783134460449,0,0,0,0,0,60,"30deg 43' 10.5""","154deg 56' 32.3""",419.651731631677
2022-04-14 05:52:22.731383,35.2047424316406,28.9548988342285,1005.9951171875,0.0197639986872673,0.0314759984612465,0.0131759997457266,-0.00102723762392998,-0.0000344812870025635,-0.000780768692493439,46.5604248046875,38.8429908752441,-2.51557207107544,0,0,0,0,0,60,"30deg 29' 58.1""","155deg 11' 09.0""",419.630194796263
2022-04-14 05:52:27.618848,35.4714431762695,29.0405673980713,1006.00024414063,0.0204959996044636,0.0309880003333092,0.0129319997504354,0.00202670320868492,-0.000340104103088379,0.000135572627186775,46.7105865478516,38.6711120605469,-2.62292695045471,0,0,0,0,0,60,"30deg 16' 45.6""","155deg 25' 39.4""",419.608890667926
2022-04-14 05:52:32.514565,35.1691818237305,28.9212436676025,1005.99169921875,0.0195199996232986,0.0319640003144741,0.0119559997692704,0.00263716280460358,0.00179757177829742,-0.000780683010816574,46.8500099182129,38.2749137878418,-3.06408882141113,0,0,0,0,0,60,"30deg 03' 26.4""","155deg 40' 10.7""",419.5876515619
2022-04-14 05:52:37.381268,35.578125,28.9181842803955,1005.9951171875,0.0200079996138811,0.0312319993972778,0.0131759997457266,0.00141545757651329,0.000575467944145203,0.000746572390198708,46.8204536437988,38.1255340576172,-3.42067766189575,0,0,0,0,0,60,"29deg 50' 12.4""","155deg 54' 30.3""",419.566795992031
2022-04-14 05:52:42.235850,35.3292007446289,28.5969257354736,1006.02075195313,0.0204959996044636,0.0322079993784428,0.0168359987437725,0.00202589109539986,-0.00125709176063538,0.000135675072669983,46.9867057800293,37.9718360900879,-3.11205840110779,0,0,0,0,0,60,"29deg 36' 56.0""","156deg 08' 46.2""",419.546129240019
2022-04-14 05:52:47.120747,35.5070037841797,29.3771247863769,1006.01513671875,0.0197639986872673,0.0307439994066954,0.0131759997457266,0.000193119049072266,0.00026993453502655,-0.000780683010816574,46.7786483764648,37.946647644043,-2.87159729003906,0,0,0,0,0,60,"29deg 23' 36.4""","156deg 22' 59.7""",419.525633572565
2022-04-14 05:52:52.015239,35.4892234802246,28.9365406036377,1006.01293945313,0.0202520005404949,0.0304999984800816,0.011467999778688,0.000803958624601364,0.000269815325737,-0.000780845060944557,46.5300025939941,37.4524879455566,-2.61156749725342,0,0,0,0,0,60,"29deg 10' 13.6""","156deg 37' 10.6""",419.505317585858
2022-04-14 05:52:56.889945,35.3647613525391,28.9365406036377,1006.01196289063,0.0207399986684322,0.0319640003144741,0.0136639997363091,0.000803884118795395,-0.000646248459815979,0.000746307894587517,46.7250900268555,37.2099113464355,-2.17855024337769,0,0,0,0,0,60,"28deg 56' 51.4""","156deg 51' 15.0""",419.485281641772
2022-04-14 05:53:01.740442,35.4536628723145,28.9487800598145,1005.99047851563,0.0204959996044636,0.0317199975252151,0.0134199997410178,0.00324688851833343,-0.00125730782747269,-0.000780913978815079,46.7517547607422,37.4447441101074,-1.98771774768829,0,0,0,0,0,60,"28deg 43' 27.1""","157deg 05' 15.9""",419.465462495598
2022-04-14 05:53:06.617604,35.2758636474609,29.2669792175293,1006.00659179688,0.01927600055933,0.0309880003333092,0.0129319997504354,0.0032462514936924,0.00240740925073624,0.000746289268136025,46.9908103942871,37.2787399291992,-2.12044262886047,0,0,0,0,0,60,"28deg 30' 02.2""","157deg 19' 11.7""",419.445905228516
2022-04-14 05:53:11.484221,35.346981048584,29.0313892364502,1006.00854492188,0.0195199996232986,0.0307439994066954,0.0148839997127652,0.00355096906423569,0.00240698456764221,-0.0013916939496994,47.1500549316406,37.0000686645508,-2.57295298576355,0,0,0,0,0,60,"28deg 16' 34.0""","157deg 33' 05.3""",419.42654667606
2022-04-14 05:53:16.367972,35.4358825683594,28.9151229858398,1005.97973632813,0.020983999595046,0.0297679994255304,0.0136639997363091,-0.00164161249995232,-0.000952787697315216,-0.00139147043228149,46.7241249084473,36.5171203613281,-2.08952212333679,0,0,0,0,0,60,"28deg 03' 05.4""","157deg 46' 53.9""",419.407462102028
2022-04-14 05:53:21.227711,35.0447196960449,28.7560253143311,1005.99096679688,0.0200079996138811,0.0319640003144741,0.0153719997033477,-0.000114008784294128,0.00271173566579819,0.0010517779737711,46.6224975585938,36.1798973083496,-2.57095789909363,0,0,0,0,0,60,"27deg 49' 35.5""","158deg 00' 38.3""",419.388635287049
2022-04-14 05:53:26.076924,35.5603446960449,29.1048202514648,1006.015625,0.01927600055933,0.0307439994066954,0.0129319997504354,-0.00255736336112022,-0.0000372752547264099,0.00105156563222408,46.9074020385742,36.0372352600098,-2.89964509010315,1,0,0,0,0,60,"27deg 36' 05.2""","158deg 14' 17.7""",419.370094319266
2022-04-14 05:53:30.976169,35.3292007446289,29.117057800293,1005.98901367188,0.0212280005216598,0.0290360003709793,0.010491999797523,-0.00194621458649635,-0.00034264475107193,0.00105145573616028,47.0520515441895,36.1676483154297,-2.93858551979065,0,0,0,0,0,60,"27deg 22' 30.6""","158deg 27' 56.3""",419.351751159423
2022-04-14 05:53:35.858343,35.2758636474609,28.8753490447998,1005.9814453125,0.01927600055933,0.0322079993784428,0.0124439997598529,0.00202415511012077,0.00118391215801239,-0.000781020149588585,47.1025505065918,35.9735527038574,-2.7068235874176,1,0,0,0,0,60,"27deg 08' 49.1""","158deg 41' 36.5""",419.3335604372
2022-04-14 05:53:40.746093,35.1158409118652,29.0436267852783,1006.01782226563,0.0214719995856285,0.0312319993972778,0.0136639997363091,0.00355091318488121,0.000572673976421356,-0.000475417822599411,47.2867965698242,35.6330757141113,-2.88645601272583,0,0,0,0,0,60,"26deg 55' 12.4""","158deg 55' 06.7""",419.315787051599
2022-04-14 05:53:45.664628,35.346981048584,28.9457206726074,1006.00317382813,0.0197639986872673,0.0309880003333092,0.0136639997363091,0.000802069902420044,0.00118314474821091,0.00196770019829273,47.1275215148926,35.8301849365234,-2.363205909729,0,0,0,0,0,60,"26deg 41' 27.2""","159deg 08' 40.3""",419.298142885793
2022-04-14 05:53:50.526244,35.5247840881348,28.9273624420166,1005.98999023438,0.0212280005216598,0.0326960012316704,0.0136639997363091,0.0011073499917984,0.00240432471036911,0.000135252252221107,47.1513061523438,35.5753974914551,-2.47272396087646,0,0,0,0,0,60,"26deg 27' 43.8""","159deg 22' 07.1""",419.28085942032
2022-04-14 05:53:55.415851,35.1691818237305,29.676965713501,1005.97802734375,0.0187879987061024,0.0304999984800816,0.0126879997551441,0.00202321261167526,-0.00278784334659576,-0.000475622713565826,47.241943359375,35.4230461120605,-2.38796758651733,0,0,0,0,0,60,"26deg 14' 00.0""","159deg 35' 29.2""",419.263892025794
2022-04-14 05:54:00.271644,35.9337272644043,28.7590847015381,1005.982421875,0.0204959996044636,0.0314759984612465,0.0151279997080565,0.000190626829862595,0.000876948237419128,-0.000170223414897919,47.3015556335449,35.2311401367187,-2.02795577049255,0,0,0,0,0,60,"26deg 00' 18.2""","159deg 48' 44.6""",419.247293212406
2022-04-14 05:54:05.204410,35.7203674316406,28.8141574859619,1005.9853515625,0.0207399986684322,0.0309880003333092,0.0134199997410178,0.00171701982617378,-0.0000395327806472778,0.000135406851768494,47.3788299560547,35.023551940918,-2.13874840736389,0,0,0,0,0,60,"25deg 46' 28.1""","160deg 02' 03.2""",419.230861201726
2022-04-14 05:54:10.401481,35.8448257446289,28.8784084320068,1005.99047851563,0.0214719995856285,0.0314759984612465,0.0136639997363091,0.00202196463942528,-0.000345155596733093,-0.00108615309000015,47.3690910339356,34.8742980957031,-1.37611603736877,0,0,0,0,0,60,"25deg 31' 59.6""","160deg 15' 53.6""",419.214034494587
2022-04-14 05:54:15.529884,35.4536628723145,28.8845272064209,1006.00390625,0.0173240005970001,0.0317199975252151,0.0139079997316003,0.00385387241840363,0.00057084858417511,0.000135647132992744,47.3829002380371,34.8024482727051,-1.12618589401245,0,0,0,0,0,60,"25deg 17' 19.8""","160deg 29' 49.6""",419.197371894954
2022-04-14 05:54:20.799607,35.2047424316406,28.3337993621826,1005.98315429688,0.01927600055933,0.0322079993784428,0.0126879997551441,-0.00011710450053215,-0.0000404492020606995,-0.0010860413312912,47.5558242797852,34.6492309570313,-1.89231836795807,0,0,0,0,0,60,"25deg 02' 28.9""","160deg 43' 50.9""",419.180897521444
2022-04-14 05:54:25.969844,35.2225189208984,29.3771247863769,1005.98583984375,0.0200079996138811,0.0309880003333092,0.0141519997268915,0.00538001954555512,-0.0000408589839935303,-0.000780591741204262,47.4734840393066,34.5989646911621,-2.47148299217224,0,0,0,0,0,60,"24deg 47' 39.1""","160deg 57' 46.0""",419.164847014333
2022-04-14 05:54:30.899320,35.4536628723145,28.8875885009766,1006.0048828125,0.0214719995856285,0.0312319993972778,0.0112239997833967,0.000492539256811142,0.00118036568164825,-0.000169554725289345,47.5160484313965,34.4775199890137,-2.27172613143921,0,0,0,0,0,60,"24deg 33' 34.1""","161deg 10' 54.4""",419.149980672081
2022-04-14 05:54:35.794388,35.5070037841797,29.1782493591309,1006.01611328125,0.0217159986495972,0.0300120003521442,0.0136639997363091,0.00079771876335144,0.00270725041627884,0.000746605917811394,47.7456245422363,34.139045715332,-2.37087726593018,0,0,0,0,0,60,"24deg 19' 33.7""","161deg 23' 54.0""",419.135565347778
2022-04-14 05:54:40.683546,35.578125,29.3373489379883,1006.00219726563,0.0204959996044636,0.0309880003333092,0.0126879997551441,0.0029354952275753,0.00179094076156616,-0.001391327008605,47.5503578186035,33.7821998596191,-2.44123554229736,0,0,0,0,0,60,"24deg 05' 35.8""","161deg 36' 46.9""",419.121561809021
2022-04-14 05:54:45.536526,35.7737045288086,28.7101306915283,1006.00659179688,0.020983999595046,0.0312319993972778,0.0141519997268915,0.00354572385549545,0.000263482332229614,-0.00139112956821918,47.8435935974121,33.5736274719238,-2.79360151290894,0,0,0,0,0,60,"23deg 51' 41.0""","161deg 49' 32.8""",419.107979376681
2022-04-14 05:54:50.474734,35.5247840881348,28.8508720397949,1006.001953125,0.0207399986684322,0.0317199975252151,0.0148839997127652,0.00140759721398354,0.000568769872188568,0.000746838748455048,47.8395652770996,33.2605094909668,-2.68120527267456,0,0,0,0,0,60,"23deg 37' 36.4""","162deg 02' 23.5""",419.094617260093
2022-04-14 05:54:55.366546,35.4536628723145,29.0436267852783,1005.99291992188,0.0195199996232986,0.0314759984612465,0.0139079997316003,0.00537756457924843,0.000873751938343048,-0.0016963966190815,47.8759880065918,33.2115364074707,-2.62960839271545,1,0,0,0,0,60,"23deg 23' 29.7""","162deg 15' 11.8""",419.081608130987
